MML0007,Generation purpose(文書詳細種別)
record,診療記録
recordAdmission,入院時診療記録
recordInpatient,入院中診療経過記録
recordConsult,"紹介時診療記録（状態，処方，検査値等）"
recordDischarge,"退院時診療記録（状態，処方，検査値等）"
recordOutpatient,外来診療記録
legalRecord,法的義務に基づく診療記録
consult,紹介状
report,返書報告書
reportRadiology,放射線報告書
reportPathology,病理報告書
reportTest,検歴報告書
summary,要約
summaryAdmission,要約（入院時）
summaryPreoperation,要約（術前）
summaryPostoperation,要約（術後）
summaryMid,要約（中間）
summaryDischarge,要約（退院時）
summaryOutpatient,要約（外来）
disclosure,患者診療情報開示用
informedConsent,患者説明文書
study,研究用記録
other,その他
claim,医事情報
